log_ts	candle_ts	symbol	slot	open	high	low	close	ema8	ema20_low	ema20_high	rsi	green	close_gt_ema8	close_ge_ema20_low	close_le_ema20_high	rsi_in_range	rsi_rising	buy_allowed
10:23:00	10:23:00	NIFTY25D2325550CE	14585346	332.25	337.55	330.75	335.55	322.52	283.23	291.03	81.77	False	False	False	False	False	False	False
10:23:00	10:23:00	NIFTY25D2326550PE	14601474	722.00	722.00	686.00	686.00	718.96	750.67	753.81	0.00	False	False	False	False	False	False	False
10:23:00	10:23:00	NIFTY25D2325200PE	14581762	5.15	5.25	5.15	5.20	5.25	5.50	5.62	23.70	False	False	False	False	False	False	False
10:23:00	10:23:00	NIFTY25D2325300PE	14583042	6.50	6.55	6.40	6.50	6.74	7.50	7.76	12.38	False	False	False	False	False	False	False
10:23:00	10:23:00	NIFTY25D2326050PE	14594562	228.00	228.95	223.70	225.80	236.43	266.38	273.44	16.12	False	False	False	False	False	False	False
10:23:00	10:23:00	NIFTY25D2326000PE	14594050	191.95	192.75	188.00	189.55	199.18	226.88	233.81	14.84	False	False	False	False	False	False	False
10:23:00	10:23:00	NIFTY25D2325900PE	14592514	128.15	128.90	125.40	126.70	134.30	156.61	162.23	11.46	False	False	False	False	False	False	False
10:23:00	10:23:00	NIFTY25D2326400PE	14599938	549.60	549.60	541.95	541.95	557.35	594.13	600.27	15.73	False	False	False	False	False	False	False
10:23:00	10:23:00	NIFTY25D2326200PE	14597378	354.45	355.05	349.30	351.45	364.05	397.91	405.93	14.06	False	False	False	False	False	False	False
10:23:00	10:23:00	NIFTY25D2325300CE	14582786	561.70	574.50	561.70	571.35	554.11	513.36	519.90	83.33	False	False	False	False	False	False	False
10:23:01	10:23:00	NIFTY25D2326350PE	14599426	499.15	499.15	495.65	495.65	508.36	548.20	553.33	3.53	False	False	False	False	False	False	False
10:23:01	10:23:00	NIFTY25D2325000CE	14579458	860.45	860.45	860.45	860.45	851.04	810.16	816.03	81.07	False	False	False	False	False	False	False
10:23:01	10:23:00	NIFTY25D2325100CE	14580482	734.90	734.90	734.90	734.90	730.16	703.45	705.97	100.00	False	False	False	False	False	False	False
10:23:01	10:23:00	NIFTY25D2325050PE	14580226	4.20	4.25	4.15	4.15	4.16	4.08	4.18	50.66	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325250CE	14582274	611.10	611.10	611.10	611.10	596.11	559.68	562.87	93.62	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325950CE	14592770	72.00	79.60	71.25	79.10	69.08	52.81	56.04	83.91	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326000PE	14594050	189.75	190.95	179.65	179.70	194.85	223.85	231.04	15.74	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325650CE	14587906	251.35	265.00	249.70	264.10	244.76	207.33	214.76	88.48	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326450CE	14600194	4.75	5.15	4.60	5.00	4.58	4.13	4.27	93.95	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326000CE	14593282	55.30	61.80	54.55	61.25	52.92	40.04	42.55	85.06	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326250PE	14598146	397.05	397.05	382.65	382.65	405.28	442.57	450.04	21.39	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326350CE	14598914	7.25	8.20	6.95	7.95	6.96	5.78	6.04	85.39	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325550PE	14585602	20.10	20.30	19.05	19.10	21.06	26.04	27.31	9.49	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325500PE	14585090	15.55	15.80	14.90	14.95	16.35	19.87	20.83	7.13	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325550CE	14585346	335.35	350.40	334.50	349.00	328.40	286.29	294.47	81.47	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326200PE	14597378	351.45	352.30	337.20	337.35	358.11	394.21	402.61	14.00	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325100PE	14580738	4.50	4.55	4.45	4.50	4.50	4.46	4.56	48.06	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325000PE	14579714	4.00	4.05	3.90	4.00	3.97	3.82	3.91	65.34	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325300PE	14583042	6.50	6.50	6.30	6.30	6.64	7.41	7.68	11.28	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325150CE	14580994	674.95	674.95	674.95	674.95	673.44	652.08	654.31	100.00	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326400CE	14599682	5.70	6.30	5.50	6.10	5.48	4.78	4.98	81.77	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2324950CE	14578946	830.40	830.40	830.40	830.40	830.40	830.40	830.40	100.00	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325650PE	14588162	35.25	35.65	33.05	33.25	37.01	45.76	47.98	10.48	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326050PE	14594562	225.90	227.40	214.45	214.80	231.62	263.10	270.47	17.13	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326500CE	14600706	4.15	4.40	3.95	4.15	4.00	3.74	3.85	86.40	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325750PE	14589186	61.00	61.70	57.30	57.40	63.90	77.91	81.41	11.38	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326050CE	14594306	41.55	46.75	40.75	46.35	39.65	29.68	31.66	80.67	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325350PE	14583554	7.60	7.70	7.45	7.45	7.89	9.05	9.40	6.95	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325450PE	14584578	12.05	12.15	11.55	11.65	12.58	15.13	15.79	9.68	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325850PE	14590722	100.80	101.90	94.80	94.95	104.62	124.66	129.77	13.66	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326100PE	14595074	264.90	267.15	253.30	253.30	272.02	305.22	312.92	12.54	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325950PE	14593026	156.25	157.50	147.70	147.70	161.25	187.29	193.79	14.15	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326200CE	14597122	16.65	19.35	16.35	18.85	15.94	12.12	12.87	83.08	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325400PE	14584066	9.55	9.65	9.20	9.25	9.92	11.67	12.14	8.17	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325050PE	14580226	4.15	4.25	4.15	4.20	4.17	4.09	4.18	50.97	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326550CE	14601218	3.60	3.70	3.35	3.60	3.49	3.34	3.43	85.95	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2324950PE	14579202	3.70	3.70	3.60	3.60	3.62	3.46	3.53	66.38	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325600PE	14586114	26.55	26.90	25.10	25.20	27.93	34.56	36.27	10.77	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326100CE	14594818	30.85	35.10	30.20	34.75	29.44	22.08	23.53	84.22	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326150CE	14595330	22.60	26.05	22.10	25.55	21.59	16.22	17.27	81.61	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325700PE	14588674	46.60	47.00	43.80	43.90	48.85	60.12	63.00	10.45	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325500CE	14584834	380.50	395.50	379.30	395.20	373.60	329.65	338.19	84.09	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325800CE	14589442	144.90	156.45	143.50	155.60	140.12	112.72	118.15	86.04	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325250PE	14582530	5.80	5.80	5.65	5.70	5.86	6.29	6.49	18.65	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326300CE	14598402	9.05	10.55	8.85	10.20	8.72	6.97	7.32	87.88	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325900CE	14591490	92.65	101.50	91.50	101.00	89.22	69.17	73.16	84.01	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325750CE	14588930	177.00	189.30	175.40	188.70	171.59	140.61	146.70	85.18	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325600CE	14585858	291.80	306.65	290.50	305.75	285.24	245.50	253.37	83.97	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326500PE	14600962	636.00	640.75	625.00	625.00	647.95	686.45	693.52	16.80	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325850CE	14590466	116.95	126.65	115.60	126.25	112.56	88.85	93.49	83.72	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325350CE	14583298	523.50	533.00	523.50	533.00	512.73	468.92	475.41	91.71	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325150PE	14581250	4.80	4.85	4.75	4.80	4.82	4.88	4.99	37.02	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326150PE	14596866	307.20	308.05	294.05	294.05	313.80	348.38	355.45	13.49	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326300PE	14598658	444.00	444.05	428.35	429.55	451.01	488.09	495.97	17.57	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326400PE	14599938	541.95	541.95	525.90	525.90	550.36	590.30	596.72	15.04	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325200CE	14581506	666.45	671.95	666.45	671.95	657.97	615.50	620.89	87.50	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325800PE	14589698	79.05	79.95	74.30	74.35	82.34	99.19	103.47	12.44	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325200PE	14581762	5.20	5.20	5.10	5.10	5.22	5.47	5.60	25.64	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326350PE	14599426	495.65	495.65	479.45	481.55	502.40	543.89	549.34	4.18	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325300CE	14582786	571.35	587.65	571.35	587.65	561.56	516.71	523.69	84.68	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325000CE	14579458	860.45	881.65	860.45	881.65	857.85	813.55	819.84	82.34	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326250CE	14597634	12.20	14.45	11.95	14.00	11.70	8.99	9.50	86.82	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325900PE	14592514	126.70	127.50	119.20	119.20	130.95	154.18	159.95	11.66	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325700CE	14588418	213.00	225.70	211.00	225.65	206.94	172.26	179.17	84.07	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2325050CE	14579970	806.20	831.55	806.20	831.55	791.04	740.18	743.64	100.00	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326550PE	14601474	686.00	686.00	686.00	686.00	711.64	747.36	750.67	0.00	False	False	False	False	False	False	False
10:24:00	10:24:00	NIFTY25D2326450PE	14600450	598.70	598.70	598.70	598.70	612.90	657.12	661.83	6.39	False	False	False	False	False	False	False
10:24:01	10:24:00	NIFTY25D2325450CE	14584322	423.60	442.50	423.60	442.50	418.46	374.40	382.78	81.37	False	False	False	False	False	False	False
10:24:01	10:24:00	NIFTY25D2325100CE	14580482	734.90	734.90	734.90	734.90	731.21	705.97	708.42	100.00	False	False	False	False	False	False	False
10:24:01	10:24:00	NIFTY25D2325400CE	14583810	472.45	490.25	472.45	490.25	466.69	421.03	429.19	84.10	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325650PE	14588162	33.30	35.15	33.10	34.75	36.51	44.80	47.06	15.12	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325750PE	14589186	57.55	60.35	57.25	60.00	63.03	76.39	79.94	15.99	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2326050CE	14594306	46.40	46.55	42.45	42.65	40.32	30.36	32.52	74.38	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325350PE	14583554	7.45	7.85	7.45	7.80	7.87	8.93	9.27	13.64	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325450PE	14584578	11.60	12.40	11.60	12.15	12.48	14.86	15.52	15.23	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325250CE	14582274	611.10	611.10	611.10	611.10	599.44	562.55	565.84	97.16	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325950CE	14592770	79.25	79.55	73.60	74.05	70.18	53.98	57.44	78.04	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325650CE	14587906	264.55	265.00	254.80	255.60	247.17	210.19	217.98	83.31	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2326450CE	14600194	5.00	5.00	4.50	4.50	4.56	4.15	4.30	85.03	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2326100PE	14595074	252.70	261.50	252.70	261.00	269.57	301.65	309.62	17.44	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325950PE	14593026	148.00	153.50	147.40	152.95	159.41	184.47	191.15	18.81	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325900PE	14592514	119.00	124.35	118.90	123.70	129.34	151.68	157.58	16.09	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325700CE	14588418	225.85	226.00	216.35	216.55	209.08	174.86	182.14	78.26	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325400PE	14584066	9.30	9.85	9.30	9.70	9.87	11.48	11.96	13.88	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2326500PE	14600962	622.00	633.60	622.00	633.60	644.76	682.50	689.99	20.57	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2326000CE	14593282	61.05	61.25	56.45	56.80	53.78	40.94	43.65	79.01	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325850CE	14590466	126.40	126.40	119.30	119.85	114.18	90.59	95.53	78.01	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325050PE	14580226	4.20	4.30	4.15	4.25	4.19	4.09	4.19	54.67	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2326550CE	14601218	3.60	3.60	3.30	3.30	3.45	3.34	3.44	76.06	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2326250PE	14598146	382.65	391.55	382.65	391.55	402.23	438.59	446.47	25.39	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2326300PE	14598658	429.55	438.35	428.85	438.35	448.20	484.13	492.41	22.25	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2326350CE	14598914	7.85	7.95	7.05	7.10	6.99	5.85	6.14	77.77	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325600PE	14586114	25.25	26.70	25.10	26.60	27.64	33.84	35.57	16.37	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2326100CE	14594818	34.55	34.75	31.50	31.65	29.93	22.58	24.16	77.82	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2326150CE	14595330	25.55	25.65	23.00	23.00	21.91	16.57	17.74	74.90	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325550PE	14585602	19.10	20.30	19.10	20.05	20.84	25.50	26.79	14.41	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325500PE	14585090	15.00	15.85	14.95	15.70	16.21	19.49	20.45	12.38	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325700PE	14588674	43.80	46.30	43.80	46.05	48.23	58.90	61.81	15.31	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325500CE	14584834	396.60	396.65	385.40	385.65	376.28	333.06	342.00	78.72	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325800CE	14589442	156.00	156.20	148.00	148.65	142.02	114.76	120.51	80.54	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325400CE	14583810	490.25	490.25	479.70	479.70	469.58	424.61	433.26	79.16	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2326300CE	14598402	10.15	10.25	9.05	9.05	8.79	7.07	7.47	80.73	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2326200PE	14597378	337.90	346.35	337.60	345.80	355.38	390.36	399.09	18.46	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325900CE	14591490	101.20	101.30	94.55	95.25	90.56	70.61	74.87	78.26	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325750CE	14588930	189.40	189.40	180.45	181.10	173.71	142.95	149.39	79.81	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325100PE	14580738	4.45	4.60	4.45	4.55	4.51	4.46	4.56	55.45	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325000PE	14579714	4.00	4.05	3.95	4.00	3.98	3.83	3.92	63.22	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325600CE	14585858	306.10	307.00	296.20	297.00	287.85	248.58	256.84	78.61	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325200PE	14581762	5.10	5.30	5.10	5.25	5.22	5.44	5.57	32.81	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2326500CE	14600706	4.20	4.20	3.80	3.80	3.96	3.75	3.87	76.12	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325300CE	14582786	587.65	587.65	577.45	577.45	565.09	520.31	527.75	80.86	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325300PE	14583042	6.40	6.70	6.35	6.60	6.63	7.33	7.60	17.60	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325150CE	14580994	674.95	674.95	674.95	674.95	673.78	654.25	656.27	100.00	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2326450PE	14600450	598.70	598.70	575.85	576.95	604.91	652.22	657.64	5.56	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2326400CE	14599682	6.10	6.10	5.50	5.50	5.49	4.82	5.03	74.42	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2326050PE	14594562	214.75	222.15	214.50	222.00	229.49	259.70	267.35	22.27	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325850PE	14590722	94.70	98.90	94.50	98.55	103.27	122.49	127.70	18.41	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2326200CE	14597122	18.90	19.00	16.90	16.95	16.17	12.37	13.20	76.38	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2326150PE	14596866	294.05	302.70	294.05	302.10	311.20	344.67	352.13	18.44	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325100CE	14580482	734.90	734.90	734.90	734.90	732.03	708.42	710.78	100.00	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2326400PE	14599938	525.00	534.70	525.00	534.70	546.88	586.26	592.95	18.32	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325800PE	14589698	74.00	77.75	74.00	77.40	81.24	97.35	101.72	17.07	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2326350PE	14599426	481.55	481.55	481.55	481.55	497.77	539.46	545.19	4.84	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325350CE	14583298	533.00	535.70	529.80	529.80	516.52	472.51	479.34	90.79	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325150PE	14581250	4.80	4.90	4.80	4.90	4.83	4.87	4.99	45.28	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325450CE	14584322	442.50	442.50	435.10	435.15	422.17	377.91	386.62	77.63	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325050CE	14579970	831.55	831.55	831.55	831.55	800.04	743.64	747.82	100.00	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325250PE	14582530	5.70	5.95	5.70	5.85	5.86	6.24	6.44	24.88	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325200CE	14581506	671.95	671.95	671.95	671.95	661.08	619.24	624.67	86.91	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325550CE	14585346	349.65	350.40	339.95	340.70	331.13	289.56	298.12	76.96	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2325000CE	14579458	886.35	886.35	876.60	876.60	862.01	817.24	823.88	80.25	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2326000PE	14594050	180.00	186.30	179.75	185.70	192.82	220.73	228.13	20.67	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2326250CE	14597634	14.00	14.05	12.45	12.50	11.88	9.16	9.74	80.13	False	False	False	False	False	False	False
10:25:00	10:25:00	NIFTY25D2324950PE	14579202	3.60	3.70	3.60	3.70	3.64	3.47	3.54	65.47	False	False	False	False	False	False	False
